ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
IBIT,SHORT,0.48991255743630713,4.8991255743630715,6.35,5.6546,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.5,NEGATIVE,retest_and_confirm,-27041732.14,38.8,45.0,35.0,15.95,9.82,3537958.0,2481785.0,0.701,1415285.0,1910929.0,2693529.0,,,1.57,0.62,0.67,1.4,1.93,0.16,6.230162448144773,28.0,1.0,0.7446174700832806,0.000413,0.00065,4711.424441410116,11389.155284779597,0.27305,0.440703,2.0,1.0,0.815644,0.686766
CDNS,SHORT,0.47901444,4.7901444,5.5,5.2051,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEUTRAL,ema_rally,,,300.0,265.0,6.8,5.66,31300.0,40168.0,1.283,14424.0,37464.0,19580.0,,,1.61,0.56,0.48,1.2,1.65,0.0,0.0,1.0,1.0,0.0,0.0,0.022931,0.0,2617339.1867898838,,0.983574,0.0,0.0,0.0,0.0
NVO,SHORT,0.4282492206430141,4.282492206430141,5.76,4.3892,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,2.6,POSITIVE,trend_continuation,1805451.33,36.67,40.0,35.0,9.1,4.54,868979.0,679216.0,0.782,358037.0,394691.0,795467.0,,,2.59,0.22,0.0,1.4,1.18,0.37,131.96713352829786,3.0,1.0,0.0,0.0,0.000278,0.0,2152.2506156365284,,18.639142,0.0,1.0,0.0,0.239215
ITT,SHORT,0.3969066900622243,3.9690669006222428,5.51,4.1575,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,2.6,NEUTRAL,retest_and_confirm,,,190.0,185.0,1.13,1.53,2022.0,4051.0,2.003,5657.0,2.0,414.0,,,1.73,0.79,0.34,1.4,1.25,0.0,0.9364354783763713,2.0,0.7,0.0,0.0,0.000655,0.0,11675.705859142523,,9.366667,0.0,0.0,0.0,0.483587
BX,SHORT,0.3760395150542363,3.7603951505423625,6.19,4.9972,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,6.3,NEGATIVE,resistance_ema_confluence,-10707977.19,,115.0,100.0,4.45,9.17,144841.0,244675.0,1.689,89623.0,71351.0,228542.0,,,2.44,0.76,0.46,1.6,0.93,0.0,272806.3176946703,6.0,1.0,20.046508437511232,0.000163,0.000447,2636.3817475226247,131.5132635561313,1.182544,1.931325,0.0,0.0,4e-06,0.181593
CLS,SHORT,0.3302605419361916,3.3026054193619157,5.79,4.3883,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.0,NEUTRAL,resistance_ema_confluence,,,320.0,175.0,15.6,36.78,50423.0,51369.0,1.019,41752.0,35136.0,24904.0,,,1.58,0.9,0.0,1.6,1.48,0.23,20618190.78808759,2.0,1.0,0.0,0.0,0.00019,0.0,5219.334329389645,,2.275,0.0,0.0,0.0,0.0
CAR,SHORT,0.3289453189041165,3.289453189041165,0.0,1.9737,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.001303,0.0,0.00104166084541129,15.792398,87.5,0.0,0.0,0.0,0.0
CAR,LONG,0.605805316593852,6.058053165938519,0.0,3.6348,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,99.0,0.003967,0.0,162855.85783364257,0.0,15.792398,,0.0,0.0,0.35617,0.0
PL,LONG,0.5201877875963101,5.201877875963101,4.99,5.2779,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.9,NEGATIVE,trend_continuation,-327167.92,32.8,40.0,20.0,21.99,39.01,158147.0,117359.0,0.742,117682.0,47716.0,110108.0,,,2.13,0.31,0.34,1.4,0.57,0.24,4.590104551599586,4.0,1.0,0.5507028333965154,0.000958,0.000105,10900.47127591578,59381.23402427052,19.580667,0.141755,0.0,0.0,0.145427,0.0
XLE,LONG,0.30392191149755504,3.0392191149755505,0.0,1.8235,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5830458878529382,6.0,1.0,13.62751634666193,0.000134,9e-06,99836.1462035741,36630.35275977821,0.309505,0.025573,0.0,0.0,0.680399,0.0
AVGO,LONG,0.275013847408897,2.75013847408897,0.0,1.6501,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.51,0.0,0.0,0.0,0.0,19.60009011471569,10.0,1.0,0.5480809683747199,0.000143,4e-05,2452.509715308483,6712.082311253643,0.081221,0.040789,1.0,3.0,0.111403,0.675131
EFA,LONG,0.23377016666666667,2.337701666666667,0.0,1.4026,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3.0,0.7,99.0,4.1e-05,0.0,13.406451932814017,0.0,82.249483,,0.0,0.0,0.499449,0.0
META,SHORT,0.5633436790733688,5.633436790733688,0.0,3.3801,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.783623228978075,13.0,1.0,0.1965446669553605,0.000164,0.000841,146139.28540377974,1189667.7751075982,0.637478,0.339204,3.0,3.0,0.58802,0.421564
AMGN,SHORT,0.5070704509752051,5.070704509752051,5.36,5.0634,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.6,NEUTRAL,ema_rally,,,400.0,300.0,13.39,14.96,53397.0,41191.0,0.771,29566.0,28322.0,36700.0,,,1.82,0.53,1.0,1.2,0.8,0.0,15874790.35513183,2.0,1.0,0.0,0.0,0.000529,0.0,17223.244305173648,,6.376931,0.0,2.0,0.0,0.0
NEXT,SHORT,0.41089107331116015,4.1089107331116015,0.0,2.4653,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,63.21421440087272,2.0,1.0,0.0,0.0,0.00325,0.0,0.004099761669208565,,0.127086,0.0,0.0,0.0,0.015573
TEAM,SHORT,0.2440965161678023,2.4409651616780232,5.64,3.9525,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,NEUTRAL,trend_continuation,,,120.0,55.0,77.42,18.68,93191.0,60891.0,0.653,47107.0,50198.0,56777.0,,,2.28,0.22,0.0,1.4,1.62,0.11,0.0,1.0,1.0,0.0,0.0,0.000173,0.0,71787.41547962834,,1.529052,0.0,0.0,0.0,0.0
XBI,SHORT,0.20817414339800244,2.0817414339800244,2.73,3.1599,watchlist_reeval_failed,"ema_rally, not_extended","confirmation_volume, momentum_aligned, room_to_target, trend_aligned",6.5,NEGATIVE,ema_rally,-5645551.87,,135.0,110.0,8.49,11.6,216042.0,471654.0,2.183,273150.0,169764.0,244782.0,,,0.0,0.87,0.19,1.2,0.25,0.21,0.5127400198866393,4.0,1.0,0.30570568023603983,0.0001,0.000398,6975.82495895055,7606.253781485091,8.470588,0.456878,0.0,1.0,0.0,0.230345
SATS,LONG,0.7532518111236354,7.532518111236354,5.33,6.8053,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence, trend_aligned",room_to_target,7.2,NEGATIVE,support_ema_confluence,-57264.14,111.8,150.0,85.0,34.28,23.91,271325.0,115938.0,0.427,74515.0,122173.0,190575.0,,,1.53,0.99,0.13,1.6,0.74,0.34,3.4196179376799622,9.0,1.0,0.43979312411591226,0.00581,0.001409,64681.95476493852,117658.87408078874,3.519953,4.97167,0.0,1.0,0.508175,0.403244
KWEB,LONG,0.7454687308937319,7.454687308937319,0.0,4.4728,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.538318153088183,16.0,1.0,49.40814653541182,0.001423,0.00022,14031.436888047687,1230.624855315334,2.27524,0.801969,8.0,1.0,0.66406,0.15613
GLW,LONG,0.4472311313347948,4.472311313347948,5.23,5.0052,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",6.0,NEGATIVE,support_ema_confluence,-1645572.94,,150.0,120.0,10.9,11.28,203007.0,143871.0,0.709,150904.0,91196.0,104778.0,,,1.68,0.95,0.0,1.6,0.84,0.16,62.6374653294647,7.0,1.0,18.35403851556652,0.000536,0.000103,48896.97332637296,6660.24718277972,0.614598,6.044776,2.0,1.0,0.049079,0.422086
CORZ,LONG,0.39126942698196804,3.9126942698196805,0.0,2.3476,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.66,0.0,0.0,0.0,0.0,2.4875703286016684,2.0,1.0,0.80399736924192,0.00219,0.000147,2130.690472572981,2650.1211995034073,1.254691,0.096482,0.0,0.0,0.0,0.0
JD,LONG,0.3867150042335222,3.8671500423352216,6.96,4.7016,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, structural_breakout, trend_aligned",confirmation_volume,3.4,POSITIVE,structural_breakout,12432705.88,29.27,30.0,25.0,2.51,14.57,682416.0,476576.0,0.698,244835.0,336956.0,577201.0,,,1.68,0.61,1.0,2.0,1.52,0.15,57.95280334594045,6.0,1.0,9.476412509295802,0.000917,0.000588,6699.905547373953,707.0086428594935,0.590511,0.246168,2.0,0.0,0.270548,0.093313
AMZN,LONG,0.34335780107057945,3.4335780107057943,0.0,2.0601,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.77,0.0,0.0,0.0,0.0,11.455381449572087,6.0,1.0,3.7392962181331333,7.4e-05,4.6e-05,138016.00791733686,18454.810727223183,0.15943,0.061159,1.0,1.0,0.136525,0.30734
LUNR,LONG,0.30320412386229667,3.0320412386229667,5.21,3.599,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",2.6,POSITIVE,support_ema_confluence,1449537.54,19.37,20.0,18.0,3.47,6.88,184991.0,88057.0,0.476,124371.0,60296.0,88381.0,,,1.57,0.81,0.0,1.6,0.96,0.27,202.99535808013798,2.0,1.0,99.0,0.000222,0.000108,41902.49908696998,103.21048590290381,0.166667,0.143982,0.0,1.0,0.0,0.0
RITM,LONG,0.2935296761953494,2.935296761953494,0.0,1.7612,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.54,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.000485,0.0,6502.048187402973,0.0,3.100753,,0.0,0.0,0.0,0.0
COHR,LONG,0.2907108681009715,2.9071086810097153,4.36,3.2416,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",2.4,NEUTRAL,ema_pullback,,,250.0,200.0,1.2,19.04,75979.0,55695.0,0.733,56910.0,31163.0,43601.0,,,1.54,0.83,0.41,1.2,0.3,0.07,341.09744702247554,3.0,1.0,0.5175963214147068,0.000147,6.5e-05,36729.47044111743,141923.22828233227,0.234182,4.052174,0.0,0.0,0.014218,0.0
GNRC,LONG,0.2765495791737001,2.765495791737001,6.37,4.4937,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.0,NEUTRAL,ema_pullback,,,250.0,160.0,23.82,20.75,27355.0,17407.0,0.636,12691.0,15409.0,16662.0,,,1.72,0.8,1.0,1.2,1.28,0.36,28.96434477732871,2.0,1.0,57.92868955465742,0.000497,0.000153,6738.527124107824,116.32452202720427,,0.101498,0.0,0.0,0.0,0.0
CDE,LONG,0.2760557794291622,2.760557794291622,0.0,1.6563,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,949.6424432445648,5.0,1.0,99.0,0.000254,0.000127,2724.1640989533385,7.0137293634277995,0.23386,0.149867,0.0,0.0,0.454397,0.386197
EWZ,SHORT,0.7471765220072148,7.4717652200721485,0.0,4.4831,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.98,0.0,0.0,0.0,0.0,29.533119604760646,12.0,1.0,0.013915884307011071,7.6e-05,0.0014,1939.2917007229994,27871.627241769318,0.0269,5.251693,0.0,3.0,0.050434,0.579914
GOOG,SHORT,0.6567306747682828,6.567306747682828,0.0,3.9404,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.143616172560453,18.0,1.0,1.342196649548941,0.000151,0.000359,34487.48036102421,20555.84351077859,0.135246,6.051074,1.0,4.0,0.640803,0.591717
GEV,SHORT,0.6443748393605438,6.443748393605438,0.0,3.8662,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.71,0.0,0.0,0.0,0.0,7.9729153809353805,22.0,1.0,0.3888969626094234,0.000543,0.000874,18057.944240350338,38694.79145835318,1.57905,1.674524,2.0,3.0,0.54396,0.533959
DJT,SHORT,0.374837301757806,3.74837301757806,5.19,4.7912,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.8,NEGATIVE,trend_continuation,-135320.19,,25.0,5.0,186.7,42.66,210018.0,285012.0,1.357,119843.0,114696.0,260491.0,,,2.38,0.07,0.12,1.4,1.12,0.1,0.7451277811596009,2.0,1.0,0.0,0.0,0.005939,0.0,5775.132654312366,,0.189947,0.0,0.0,0.0,0.426976
BP,SHORT,0.2766589051934467,2.766589051934467,0.0,1.66,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,166173.6671323636,6.0,0.7,5.496638883514539e-06,0.000198,0.00045,0.0055231131224640975,502.4082206881882,1.085888,0.248328,0.0,0.0,0.226329,0.027901
TXN,SHORT,0.269826158554494,2.69826158554494,5.43,3.9981,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.1,NEUTRAL,resistance_ema_confluence,,,210.0,170.0,7.62,12.88,95546.0,73719.0,0.772,43483.0,72239.0,53543.0,,,2.03,0.84,0.33,1.6,0.58,0.04,16963501.87068595,5.0,1.0,5.827501849818189e-08,5.7e-05,0.000189,0.00030717700670827337,1317.790258264169,0.278027,0.139581,0.0,0.0,0.0,0.399755
MSTR,SHORT,0.25431105607640087,2.5431105607640085,6.18,4.3056,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.9,NEGATIVE,retest_and_confirm,-8531483.6,,140.0,5.0,4.27,96.28,1240800.0,1150243.0,0.927,939844.0,531973.0,919226.0,,,1.53,0.77,0.51,1.4,1.87,0.09,0.36719862862976543,3.0,1.0,0.0,0.0,0.000143,0.0,110387.54399553966,,0.250793,0.0,1.0,0.0,0.217146
MT,SHORT,0.24954597188734878,2.4954597188734877,5.13,3.8867,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.5,NEUTRAL,bounce_and_fail,,,55.0,27.0,7.53,47.21,34038.0,21885.0,0.643,10048.0,12175.0,33700.0,,,2.5,0.39,0.41,1.0,0.78,0.06,0.0,1.0,1.0,0.0,0.0,0.00028,0.0,7.138631971336398,,17.222222,0.0,0.0,0.0,0.0
